V20->V23	[34 -130]:																																			1	1	4	9	9	14	34	48	58	52	51	46	36	42	35	38	35	28	60	91	89	101	82	90	76	76	79	79	61	55	45	42	46	45	38	37	37	68	64	73	61	55	47	51	54	51	46	44	30	32	42	45	41	37	42	40	57	50	53	53	61	69	66	59	54	45	48	52	50	53	44	49	43	61	52	55	45	52	49	60	57	62	51	55	49	57	45	49	43	51	43	56	49	53	47	53	
V21->V24	[37 -39 ]:																																						1	1	
V21->V25	[37 -39 ]:																																						1	1	
V21->V26	[37 -39 ]:																																						1	1	
V23->V27	[43 -45 ]:																																												1	1	
V23->V28	[44 -46 ]:																																													1	1	
V21->V29	[45 -50 ]:																																														1	1	3	3	1	
V23->V30	[46 -48 ]:																																															1	1	
V21->V31	[52 -54 ]:																																																					1	1	
V23->V32	[53 -55 ]:																																																						1	1	
V23->V33	[54 -62 ]:																																																							1	1	1	2	1	2	1	2	
V23->V34	[55 -57 ]:																																																								1	1	
V23->V35	[55 -130]:																																																								1	1	1	6	14	8	11	5	10	4	10	4	5	4	7	7	12	8	7	7	4	9	9	7	5	7	16	17	18	17	10	8	4	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
V23->V36	[60 -130]:																																																													1	1	2	4	2	4	4	3	3	3	2	5	10	16	26	39	36	45	47	51	43	49	46	55	45	51	39	51	45	63	45	60	44	56	41	43	42	50	51	60	51	51	42	51	41	37	33	34	32	35	32	36	34	41	41	43	41	43	36	43	38	42	31	35	31	29	25	28	26	29	
V21->V37	[62 -64 ]:																																																															1	1	
V21->V38	[63 -65 ]:																																																																1	1	
V21->V39	[64 -66 ]:																																																																	1	1	
V23->V40	[64 -66 ]:																																																																	1	1	
V23->V41	[66 -68 ]:																																																																			1	1	
V36->V42	[67 -69 ]:																																																																				1	1	
V21->V43	[67 -72 ]:																																																																				1	1	1	2	2	
V23->V44	[69 -72 ]:																																																																						1	1	1	
V21->V45	[69 -71 ]:																																																																						1	1	
V23->V46	[69 -71 ]:																																																																						1	1	
V23->V47	[70 -72 ]:																																																																							1	1	
V23->V48	[71 -73 ]:																																																																								1	1	
V23->V49	[72 -74 ]:																																																																									1	1	
V36->V50	[74 -76 ]:																																																																											1	1	
V21->V51	[74 -77 ]:																																																																											1	1	3	
V23->V52	[76 -79 ]:																																																																													1	1	1	
V21->V53	[76 -78 ]:																																																																													1	1	
V21->V54	[78 -80 ]:																																																																															1	1	
V21->V55	[79 -81 ]:																																																																																1	1	
V23->V56	[80 -82 ]:																																																																																	1	1	
V23->V57	[81 -83 ]:																																																																																		1	1	
V21->V58	[82 -84 ]:																																																																																			1	1	
V36->V59	[85 -88 ]:																																																																																						1	1	3	
V21->V60	[88 -90 ]:																																																																																									1	1	
V36->V61	[90 -93 ]:																																																																																											1	1	3	
V36->V62	[91 -130]:																																																																																												1	1	4	3	6	2	5	4	7	9	12	15	13	13	13	13	12	12	16	18	14	16	13	13	13	14	12	17	13	14	14	17	12	12	14	14	18	14	14	
V23->V63	[98 -100]:																																																																																																			1	1	
V23->V64	[98 -100]:																																																																																																			1	1	
V36->V65	[100-102]:																																																																																																					1	1	
V23->V66	[102-107]:																																																																																																							1	1	3	5	2	
V36->V67	[102-104]:																																																																																																							1	1	
V21->V68	[104-106]:																																																																																																									1	1	
V62->V69	[107-110]:																																																																																																												1	1	1	
V23->V70	[108-110]:																																																																																																													1	1	
V36->V71	[109-114]:																																																																																																														1	1	1	1	2	
V62->V72	[110-112]:																																																																																																															1	1	
V36->V73	[111-113]:																																																																																																																1	1	
V62->V74	[112-116]:																																																																																																																	1	1	1	1	
V23->V75	[117-130]:																																																																																																																						1	1	7	11	15	16	14	16	14	12	11	11	12	
V36->V76	[120-122]:																																																																																																																									1	1	
V62->V77	[122-124]:																																																																																																																											1	1	
V23->V78	[123-130]:																																																																																																																												1	1	3	3	4	3	4	
V21->V79	[123-125]:																																																																																																																												1	1	
V62->V80	[123-125]:																																																																																																																												1	1	
V23->V81	[126-128]:																																																																																																																															1	1	
V78->V82	[128-130]:																																																																																																																																	1	1	
V23->V83	[128-130]:																																																																																																																																	1	1	
V0	0.5       00000000000000000000000000000000010100000000000011000000000000000000001000000000100000000100000000000000000000000000000001000000
V1	0.596881  00000010100000001000000100001000110110000001010011000000000000000000001010000000100100100101000000010000000100000000000001000000
V2	0.45594   00001000000000000000110001100000010100101010000011000000000000000000001000000000110001000100000100000000000000101000001001000000
V3	0.696706  10000010100000001100000010001001110110000001010011001001000000001000001010010000100000100100000100011010101100000000000001000000
V4	0.453884  00001000000000000000110001100000111110101110000010000000000000000000001000000000110001001100010000000000000000001000011101000001
V5	0.55415   00100110000010001000000100001001110110000001010001000000000000100000001000010001101000100101100000010000001100101000000001001000
V6	0.540397  00001000010000000000111001100000111110101110100010000000000000000000001000000010110001001100010100001000000000011000000100010011
V7	0.772496  10010010101001001000010010001001110110000001010011010011000001100000001011010001100000100100000100011110001101000000110001000000
V8	0.756384  10000010100000001101000011001001110110000100010011001001000000001010011010000001100100000100000101011010101100000000000001010000
V9	0.856537  11010011101001001010010110001001010110010001010011010010000001010010001011010001101110101100010100010110101101000000010001000000
V10	0.382956  01011010000110000010110001010000110100101010100011000000010000000010001100000000110001011100100100000000100000001000001001000000
V11	0.833002  11010010101000001110000110001101010110010001011010010010001101011010001011010001101110001101110100100110101101011001000001100000
V12	0.795653  10010010101000001100010010001001110110100001010010010011000001100000011010010001100100100100000001000010001101000000110101000000
V13	0.818605  10010010111001001000010000001000110110000011010011111011000001000000000011010001100000100100000000001110000100000000110101000000
V14	0.791189  11010010101100001110010101001101010110010000011010010011001101010110011011010001101110001101111100000100101101011001000101100000
V15	0.921021  10010011101001101011010110000001000110010001010011110000000101010110001011010001100100101100010100011110101101010100010001000000
V16	0.846425  11010111111001001010000111101001010110011101110011010110000001010100001011011001100110100100010100010110111101000000000001000001
V17	0.847772  01010010101001001110010100101101010110011001011010000011100101011011001011000000111110001101110100110110101101011001100001100000
V18	0.953723  10010011100001001011010110000001001110010001010111110000100101010110001011010011100100101001011100001100101100000100011101001000
V19	0.848349  10110101101001111111010110000011100100010001011011110010000101010010001011010101100100010100000100011110111001010100010000000001
V20	0.98451   10110011101000101011011110000001000000010000010010010000000101010100001011010001100000101100110100011110101101010100110001000000
V21	1         10010011100001001011110110000001001110010011010111110100100100000100001011010111100100101010011100001110101100000100011100001010
V22	0.936776  10111111101000101010011110000001000000010000010110011000000100010100001110000001100010111101110101001110100101010110110011100000
V23	1         00110011101000101101011110110001000000010100010010010011000101010100001010010101000000101100110100001110101111011100110001000000
V24	0.943144  10010011100001011011110100000101001110010001010011101100100100010100000011010111110000101010011100001110101100000110010111001000
V25	0.929272  10010011110001000011110111000001110100010011000110110101100100100100001001010111100100101010011100001110100000000100011100001000
V26	1         10010111100001000011101100000001000110010011010111110100000100101100001011010110100100101110011100001110101100010100111101001010
V27	0.931137  11010011101010101100011110111001000000111100010010010011000100010100001010010101000010110100100110001110101111011110111001100010
V28	0.942316  00110011001010101101111110110001000001010100010010010011000101001100001010011111010010101100110000001100110011011000110001000001
V29	1         11010011001001000011100100000001011010010011010111110100101100010100100011010110100101101000010100101110101100000100011100001010
V30	1         00110011101000101101010110110001000010010100000010011011000101010100001000110101101000101100110110001110101110011100110010010000
V31	1         01010011100001001011110110010001001110010011010111100100100100000100011011011111100000100010011100001110101000000100110100011010
V32	1         00110011111000111101011110110000000000010100010010010011000111110100001010110100000011001101010100001110101111011100110001001011
V33	1         00100011100001101111010110110001000000011100010010000011000101010101001010010101000000111100110100000110001111011100110001000001
V34	0.926648  00010011101000101101011111100011001000010100010010010011100111110100001010000001000000101100111110001110101111011000110000010000
V35	1         00110010101000000001011110100011100000000100010010010011000101000100000010011101000000101100110100001110101111011110100001000000
V36	1         00110011001000101101011111110001010010011100010010100011000101010100001010010101000000101000110101111110101001001000110001000000
V37	0.978858  00010011101001001011100110000001101110000011010110111101110101000101001000010110100100111010011100001110101000100100001100101010
V38	0.99308   10010011100010001011111110000000001110010011110111110001000100000100001001011111110100101010010100001000111100010100011101001110
V39	1         10110011100001001011100110000011001110010011010111111100100001000100001011010111000100101011011100011110101101000000111100000010
V40	0.987461  10110011101001101100011110110000000000010100011010010010000101010100011010000101000100100100110101001110001111011110110001000001
V41	0.944807  00110111101000101100000110110001010000010000110110010011000101110100010110010101000101101100110100001111000111011110111001100000
V42	0.901296  00110010001001111011011111110001010010011100010010100001000101010100100011010101001000111000010101111110101001001000110001001000
V43	1         11000011100001001011100010000101001110010011010111110100110100000100000011000111110000101010011100101100100100001110011100000010
V44	1         10110011101010101101010110110011000000001100010000010011100111011100101010010000010000101110110110001110101111111110110001001010
V45	1         10000011110101001111101110000001000100110011010111110100100100000110001011000001100100001010011100001110101100000100011000101010
V46	0.954911  00110011101000101101011110110001000100011100010010010011000111010000001010010110000000101100110011001110111101001100110001100000
V47	0.907532  01110111101000101101011111111001100000000100000110010011000101010100001101010001001000101110110100001110111111111100110001000000
V48	0.957951  00110111101000101001010110110001010000010100011011011011000101010100001110000110001000101100110110001010101111010100010001000000
V49	0.934857  00111011101000101101011110100001000000010100010010010011010101010100001010010101100101101100110000011110101111011011110000010000
V50	0.93268   00110111011100101100011111110000010000011101010010101011010100010000001110010101011000101000110101001110101001001000100100100000
V51	1         10011111100001101001110111000001001110010011010111110100000100010110011011110111100100111010011101001110101101000100011100001010
V52	1         00010011111010101111011110110000000001011110010010000011000111010100001010110101000000101100110100001110101000011100110001010000
V53	0.91014   10000111100000111011110110000001001101010011010101110100100101000100000001010111100100101011011110001110111100000100011100001010
V54	0.973693  00011011000001001011110100000001011110011011010111100100100100000110001011110111100110101010011110001110101100100100011100001010
V55	0.991669  10010011101001001011110110000001001100010011000111111100000100000000000001010111001110100110011010001110101100100110111101001010
V56	0.938073  00100011101000101101011111111001000000110100011010010111000101110100011011011101010000001100010100000110101111010100010001100001
V57	0.974217  00110011001010101101111111110001000001010100010010110001100101011110001010010101000000101100110100001110111111010100110001000000
V58	0.922908  10011000100001001011110110000101001110010011011110110100110001100100001011010101000100101010011110011111001101000110011100001010
V59	1         00110001011000101101001111110000010010011101010010100011010111010000001010010001000000101000000101111110101010001100110001000000
V60	0.975831  10010011000001001001110111001001001110010001010101110110000101000100001011010110100101101010001100001110101100000110011101001010
V61	1         10100010000100101100011111111001010110011100010011100011001001010100011000010101010000101000111101101110111001001000110101000000
V62	1         00111011001010101101011111110001110111111000010010100011000101000100011011010101000000001000110100101110101001001010110001101000
V63	0.932695  10010011101000101101001010110000110000010100100010010001000101010110001010010101000001101100111000000110101111011100110001000000
V64	0.937554  00110111100000101100011010110001001000010100100110010010000101010100001011010101001000101100100100001110101111011100110001001010
V65	1         00110011001000101110000011110001000100011100010010100011100101010000000010010111000100101000010001110110011001101000110001000000
V66	1         01111011101000111101011110110001000100010100111000010011000100010100010011000101000000110100110100001111101111011101110100000100
V67	0.932939  11110011001000101001011111000001011010011101110010100011000101010101001010101101000101101000010101111110101001001000110001000000
V68	0.958337  11010111100010001011110110000101001110010011100011010100100100001100101011011111001000100110011100001101101101000100011100001010
V69	1         00110001000011001101011111110001110111011100000010100011100101000100111011010101000010001100110100101110101001001010111001101000
V70	0.952376  00110011101001100101011111110000000010010100010010000011001101110100001111001101001010101000110110001110101010011100010001100000
V71	1         00100011000000101101101101110101010010011100011010100011100101010100001000010101000001101010110101111110001001001000110101010101
V72	1         00011011001000101101011111110011110111111000010000100010000101000100011011010111100000011000111100101110001001001011100001101000
V73	1         00100011001000101101011011110001010010011001111010110101000001110100011010010101000000101000110101111110101001001000111001000000
V74	1         00111011001010011101011110110001110110101001001110100111010100000100011011010101000000001000110110101110101000001010110001101000
V75	1         00110011110000101001011110110001010000010100010010010011000101111100001100000101000000111100110100001100101111111100110001000010
V76	0.921244  00010011001100101101011100111101000010011001010010100001000101110100001011010101001000101000110101100110101101001001110001000000
V77	0.970338  00101011001010111111011111110001100111001110010011110011000001010100111010010101010100001000110100101110111001001010110001101000
V78	1         00110010101100101101011111110001000000010100010110000011100101010101001010010111000000100100110100011010100111111100110001000000
V79	0.943203  10010011101001001011110100100001101110010010010101110100100110000100001000010110100100101010010100001110101110000110011100001110
V80	1         00111011001000111000110111111001110111111000010010100011000101001100111011011101100100001000110010101010101001000000110101000000
V81	0.944112  00110010101001001101111110110001000100011101010010010010000101010100001010010111000010111100110100001100101111011100110001000000
V82	0.920993  01110010101100100101010111110001000000010100010111010011100101010101011010010101000000100101101100011011100100111100010101000100
V83	1         00110011101000111101011111110001100100011100011100011011010101010100001010010101000000001100110100101110101111111100110001000010
Severity Histogram: 1004	1337	1659	910	964	846	780	1069	1684	742	701	685	602	835	361	404	289	235	202	251	181	204	115	183	89	47	33	43	26	20	19	17	7	6	3	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Self-Driving Automata
0 <- 1
0 + 0 -> 0 [ 0 1 ]
0 + 1 -> 6 [ 1 0 ]
1 + 0 -> 9 [ 0 0 ]
1 + 1 -> 4 [ 1 0 ]
2 + 0 -> 0 [ 0 ]
2 + 1 -> 0 [ 1 ]
3 + 0 -> 6 [ 0 0 ]
3 + 1 -> 4 [ 0 1 ]
4 + 0 -> 6 [ 1 ]
4 + 1 -> 4 [ 1 0 ]
5 + 0 -> 2 [ 1 ]
5 + 1 -> 11 [ 0 0 ]
6 + 0 -> 3 [ 0 ]
6 + 1 -> 3 [ 1 0 ]
7 + 0 -> 6 [ 0 1 ]
7 + 1 -> 8 [ 0 ]
8 + 0 -> 0 [ 1 ]
8 + 1 -> 7 [ 1 ]
9 + 0 -> 5 [ 1 ]
9 + 1 -> 9 [ 1 ]
10 + 0 -> 0 [ 0 ]
10 + 1 -> 9 [ 1 ]
11 + 0 -> 7 [ 1 0 ]
11 + 1 -> 11 [ 1 0 ]
Graph
Nodes: 256
Edges: 1423
Tot Weight: 1423
Max Weight: 1
W Hist: 31217 1423 
1 16 85 100 101 155 158 178 180 182 195 199 201 210 
0 2 17 18 38 39 55 61 97 104 156 179 192 196 
1 19 39 41 60 62 87 98 105 197 201 202 203 212 
4 10 61 64 88 106 154 183 184 185 195 199 201 203 
3 20 65 155 162 183 184 186 200 202 205 215 
21 42 44 63 103 187 194 200 205 215 216 
43 45 67 91 109 157 198 201 202 216 
8 23 45 46 68 92 108 110 158 185 198 199 203 208 218 
7 19 23 46 68 104 186 190 197 199 200 209 218 219 
20 69 105 109 185 191 198 204 209 218 
3 48 110 111 113 161 169 186 188 189 199 201 205 206 211 
22 71 96 107 109 112 114 162 170 189 190 207 209 221 
14 37 50 72 108 110 113 189 203 207 222 
38 116 172 192 193 194 214 
12 15 25 112 173 192 194 203 212 215 224 225 
14 17 26 53 75 111 116 193 194 206 210 213 225 226 
0 18 32 40 41 54 76 112 114 117 174 197 198 207 211 214 217 
1 15 28 33 41 42 71 112 175 193 198 207 218 228 
1 16 29 33 56 106 169 197 199 208 209 213 214 229 
2 8 44 107 120 198 201 214 228 
4 9 36 44 115 118 121 179 196 202 210 218 
5 36 37 45 109 116 172 180 197 200 202 203 210 211 217 232 
11 32 33 37 47 83 109 117 123 125 173 198 199 203 218 224 231 233 
7 8 38 39 47 48 77 84 126 174 182 219 225 232 
78 112 183 203 206 214 233 
14 41 49 50 85 86 113 120 202 204 207 215 225 227 
15 27 48 51 80 86 121 129 177 202 203 222 228 
26 28 42 49 64 65 115 130 178 186 204 206 218 223 225 
17 27 44 52 65 66 82 89 115 116 187 207 210 219 237 
18 45 53 54 90 116 124 132 211 240 
55 67 125 128 181 226 240 
47 55 68 69 92 118 134 182 208 213 222 225 227 231 241 
16 22 70 86 93 126 127 222 223 226 231 232 234 243 
17 18 22 131 184 229 232 235 243 244 
36 45 49 50 56 58 59 72 132 137 225 228 229 234 245 
37 46 51 59 93 133 138 225 230 234 237 
20 21 34 74 94 97 226 227 235 236 238 246 
12 21 22 35 42 53 59 61 74 140 188 214 226 227 232 247 248 
1 13 23 43 48 49 54 60 62 75 96 132 136 195 214 215 226 249 
1 2 23 50 61 77 97 133 137 196 215 230 238 239 241 249 
16 45 77 78 143 217 230 231 235 237 239 240 242 249 250 
2 16 17 25 52 78 135 136 144 198 218 231 236 250 252 
5 17 27 37 44 80 100 103 137 218 233 242 253 
6 38 44 48 54 101 104 105 137 146 219 222 224 232 237 238 240 241 
5 19 20 28 42 43 49 54 69 81 98 147 202 223 225 233 234 238 239 241 246 253 254 255 
6 7 21 29 34 40 47 55 82 83 99 106 140 203 221 235 236 241 254 
7 8 35 47 48 51 57 84 107 108 141 146 225 227 235 237 242 
22 23 31 45 46 48 49 52 57 58 72 109 147 223 228 237 241 246 
10 23 26 38 43 46 47 73 86 110 143 206 237 239 242 243 244 
25 27 34 38 44 47 59 60 74 86 87 207 228 240 247 
12 25 34 39 108 144 145 153 226 229 230 244 248 249 
26 35 46 53 154 209 227 231 240 241 250 251 
28 41 47 63 77 113 231 241 246 250 251 252 
15 29 37 51 63 64 77 78 111 114 147 148 156 229 232 234 
16 29 38 43 44 78 112 116 148 149 157 235 243 249 252 
1 30 31 45 66 113 116 117 149 250 254 255 
18 34 67 80 94 117 151 212 232 233 237 255 
46 47 119 160 213 233 234 236 238 252 255 
34 47 116 120 152 161 253 
34 35 37 49 83 96 117 120 153 154 209 235 236 253 
2 38 49 84 85 121 155 158 160 210 236 241 
1 3 37 39 123 159 162 242 
2 38 86 99 120 124 156 157 163 239 
5 52 53 74 87 88 97 100 121 157 158 161 240 242 251 
3 27 53 89 98 101 162 165 220 243 244 
4 27 28 90 123 159 242 246 
28 55 71 100 166 243 245 
6 30 56 91 101 104 167 168 217 223 243 246 
7 8 31 93 105 169 224 
9 31 44 70 74 94 127 131 163 169 225 
32 69 75 165 168 171 220 247 250 
11 17 66 76 169 171 172 221 251 
12 34 47 97 126 134 158 222 229 
48 97 98 127 135 171 252 253 
36 37 49 63 69 98 136 172 228 253 
15 38 70 76 100 112 175 176 255 
16 71 75 77 100 130 163 226 253 255 
23 39 40 52 53 76 82 101 131 139 164 175 254 
24 40 41 53 54 79 83 115 140 164 176 
78 116 133 165 178 
26 42 56 85 117 179 
44 86 143 167 
28 45 77 144 180 
22 45 59 78 107 120 169 
23 46 60 89 108 121 146 238 
0 25 60 80 90 143 179 185 
25 26 32 48 49 62 81 110 172 
2 49 63 111 112 124 148 149 173 186 241 
3 63 113 125 149 150 188 242 245 
28 64 84 94 175 189 243 
29 65 85 97 114 115 127 143 152 189 190 
6 67 98 115 149 152 153 185 190 
7 31 150 153 186 190 191 
32 35 68 100 104 146 153 193 247 
36 56 69 89 101 105 147 152 155 188 194 251 
148 190 193 252 
11 38 59 154 157 190 194 
1 36 39 63 72 73 90 108 195 254 
2 44 64 73 74 91 109 114 151 197 
45 62 115 152 157 159 186 193 198 253 
0 42 63 66 75 76 93 107 111 158 160 194 198 254 
0 43 64 67 77 94 106 108 117 199 200 
107 118 140 160 162 196 201 
5 42 110 142 
1 8 43 67 93 111 143 
2 9 43 68 94 143 165 200 204 
3 18 45 101 144 145 158 166 205 
11 19 46 83 100 102 114 
7 12 46 50 84 97 101 115 124 130 168 203 206 
6 9 11 21 22 47 98 110 125 131 147 148 161 169 196 204 208 
7 10 12 48 86 103 109 148 149 162 205 209 
10 15 53 87 100 104 127 133 163 169 205 209 
11 14 16 17 24 54 75 87 128 150 151 170 172 199 206 210 211 
10 12 25 52 55 88 151 152 173 200 211 
11 16 53 90 98 107 201 209 
20 27 28 78 90 91 99 108 131 149 173 209 215 
13 15 21 28 29 54 55 58 79 132 150 174 210 214 216 
16 22 55 56 59 80 101 215 
20 31 102 176 205 212 218 
57 120 157 158 219 
19 25 58 59 62 83 119 136 158 159 178 180 214 215 218 
20 26 60 63 84 216 219 220 
123 160 161 221 
22 61 65 122 124 126 161 162 181 183 217 218 221 
29 62 87 108 123 125 182 184 218 219 
22 30 88 109 124 185 212 224 225 
23 32 72 123 164 165 178 184 220 225 226 
32 69 73 90 111 165 166 179 
30 112 188 227 228 
26 181 187 189 213 223 229 
27 76 108 168 169 188 224 229 
33 69 77 109 115 169 170 190 
29 34 38 116 184 190 192 226 232 
35 39 79 111 136 171 172 185 191 193 227 232 233 
31 72 233 236 
41 73 142 187 195 219 233 
38 41 74 120 133 139 143 188 220 234 235 
34 39 42 43 140 175 237 
35 141 172 198 222 236 
77 136 146 155 199 234 238 
37 45 78 102 137 147 192 197 224 235 239 242 
46 138 200 201 243 
103 135 149 158 164 202 237 241 
40 48 81 85 90 104 105 136 159 200 242 245 
41 50 82 106 151 201 203 231 
50 106 202 204 240 247 
43 46 84 93 139 162 205 241 
44 47 53 94 109 140 163 234 247 
53 54 87 95 109 110 182 235 243 245 
54 55 87 88 91 110 115 142 165 209 244 248 
88 92 112 116 166 209 249 250 
56 98 112 113 144 158 185 208 251 
58 90 91 94 99 113 186 209 251 252 254 
50 59 91 92 93 178 187 191 248 252 
3 51 59 96 161 170 179 211 
0 4 60 94 139 162 212 255 
1 53 62 163 215 255 
6 54 62 63 96 99 119 159 182 191 216 
0 7 60 63 72 100 106 119 120 142 151 180 183 215 
61 65 99 120 143 157 166 197 216 218 254 
57 60 100 102 122 167 176 185 198 219 255 
10 58 63 109 122 123 154 177 245 
4 11 61 64 102 110 123 146 155 200 246 
62 69 76 111 147 156 165 170 179 188 196 220 
77 78 126 142 166 171 180 186 189 197 198 202 248 
64 70 79 105 126 127 149 163 187 249 
66 106 127 150 159 164 168 173 191 199 
67 81 160 189 192 205 
67 70 108 130 166 206 
10 18 68 69 71 83 109 111 130 131 191 222 
11 112 131 154 163 177 186 195 208 
70 71 73 133 164 187 196 255 
13 21 71 74 86 112 133 138 173 225 
14 22 87 113 115 166 172 174 187 189 195 226 230 
16 23 116 173 190 234 
17 75 77 89 137 208 234 
75 78 118 160 209 233 235 
26 161 170 180 193 234 
0 27 79 120 126 153 181 194 235 237 
1 20 80 85 127 154 163 193 203 212 217 
0 21 82 120 158 164 177 194 213 218 
30 123 129 178 184 238 240 
0 23 31 124 148 157 185 196 206 215 239 241 
3 4 24 123 158 207 217 221 
3 4 33 124 126 132 181 187 208 217 222 243 244 
3 7 9 85 91 125 133 151 160 182 195 207 244 
4 8 10 27 87 92 99 152 164 170 187 196 208 220 224 
5 28 129 135 153 165 171 173 184 186 203 211 221 247 
10 37 88 94 128 130 136 163 198 204 212 224 226 248 
10 11 12 89 90 129 164 167 173 196 199 225 246 248 249 
8 11 90 91 92 95 96 131 132 174 
9 92 133 153 157 166 169 193 227 229 
1 13 14 132 140 167 193 199 202 230 249 
13 15 17 93 95 99 133 177 179 191 192 194 200 203 250 253 
5 13 14 15 94 96 100 178 180 193 196 230 232 251 
0 3 38 97 135 170 173 185 196 197 219 231 254 
1 20 39 102 109 163 171 182 186 189 194 195 199 255 
2 8 16 18 21 98 140 159 164 195 198 200 233 235 254 
6 7 9 16 17 19 22 41 99 100 138 160 164 188 197 222 234 236 255 
0 3 7 8 10 18 22 101 112 139 166 189 192 196 202 223 
4 5 8 21 101 105 113 141 143 162 193 197 210 224 238 
0 2 3 6 10 19 102 114 141 144 239 
2 4 6 20 21 25 26 44 142 145 164 192 199 205 238 
2 3 7 12 14 21 22 24 26 45 108 144 179 187 193 206 213 227 
9 25 27 105 109 145 188 206 214 228 
4 5 10 106 110 111 118 146 167 202 207 208 209 215 
10 15 24 27 48 108 112 168 182 203 204 209 
11 12 16 17 25 28 49 183 185 205 231 
7 18 31 109 151 170 175 184 186 205 210 218 232 244 
8 9 11 18 51 59 110 111 114 115 149 150 152 176 205 206 211 219 245 
0 15 20 21 28 60 112 116 200 208 213 234 
10 16 21 29 112 113 154 187 209 213 217 247 
2 14 56 118 125 155 179 188 218 222 248 
15 18 31 57 129 180 203 210 211 215 223 
13 16 18 19 24 37 38 116 120 204 238 
4 5 14 25 38 39 115 117 120 156 158 182 205 213 225 
5 6 116 121 157 159 
16 21 40 67 123 179 183 184 211 219 220 
7 8 9 17 20 22 27 41 42 118 120 123 124 159 180 208 212 254 
8 23 28 43 119 121 124 135 160 195 209 217 255 
64 70 121 126 136 163 186 217 
11 45 71 122 123 183 187 225 
12 26 31 32 43 72 138 169 184 198 212 
27 32 44 47 67 129 199 213 
14 22 43 68 125 130 140 186 188 200 
14 15 23 25 27 31 34 35 44 46 69 125 126 172 189 215 221 
15 30 32 36 37 38 50 76 126 132 173 188 
25 31 36 37 46 51 128 133 191 203 231 241 
17 19 26 34 47 49 74 128 204 232 242 
18 33 34 50 53 72 129 130 191 
35 39 40 50 173 192 194 234 
22 31 32 40 41 51 52 144 195 207 227 247 
21 23 32 33 37 43 53 56 132 133 194 208 228 236 
22 24 42 44 56 57 133 134 135 176 197 248 
32 34 35 44 53 57 136 139 147 174 175 177 198 210 230 240 243 250 
33 36 40 45 46 54 59 136 140 148 176 178 197 251 
36 41 45 57 59 60 134 138 198 232 251 
28 35 40 43 46 47 48 56 137 142 178 246 252 
36 39 43 44 57 84 139 181 200 202 214 247 253 254 
39 40 44 48 62 140 182 201 255 
29 30 40 43 49 51 63 145 181 234 
31 39 43 44 45 47 51 52 60 87 142 146 182 227 
40 42 46 48 61 63 65 88 140 143 228 
32 33 48 54 64 66 67 89 141 148 184 234 
33 48 50 64 149 184 185 208 250 
34 66 88 143 148 161 209 
36 44 47 52 65 67 162 189 237 
37 49 70 93 145 147 187 211 231 238 253 
37 50 149 153 164 188 189 212 233 254 
38 39 40 50 54 150 165 189 192 255 
40 41 51 52 55 70 150 193 234 244 
51 52 63 71 94 151 152 194 235 236 
41 52 54 57 73 95 152 153 237 
42 44 58 59 73 74 76 99 193 238 247 
44 45 55 77 97 100 152 159 195 197 218 238 248 
44 55 56 57 75 76 155 156 160 171 196 198 219 239 249 

Best Fitness: 12538.9
Epidemic Profile
NA-->V0 	[0  -7  ]:	1	5	18	69	112	47	2	
V0 ->V1 	[4  -12 ]:					1	1	2	9	27	77	78	10	
V1 ->V2 	[7  -18 ]:								1	1	6	18	26	21	20	46	39	8	4	
V1 ->V3 	[7  -17 ]:								1	1	4	17	43	97	62	19	6	1	
V1 ->V4 	[8  -13 ]:									1	1	3	2	1	
V1 ->V5 	[9  -15 ]:										1	1	3	4	1	1	
V2 ->V6 	[11 -20 ]:												1	1	2	6	9	12	6	5	1	
V3 ->V7 	[11 -21 ]:												1	1	2	13	47	66	38	17	8	2	
V2 ->V8 	[13 -22 ]:														1	1	6	26	56	71	36	11	2	
V7 ->V9 	[14 -27 ]:															1	1	1	7	20	38	30	5	12	12	3	3	1	
V6 ->V10	[14 -16 ]:															1	1	
V8 ->V11	[16 -28 ]:																	1	1	7	26	64	95	45	18	8	3	3	1	
V2 ->V12	[16 -20 ]:																	1	1	2	1	
V8 ->V13	[17 -25 ]:																		1	1	4	8	5	5	6	2	
V11->V14	[18 -33 ]:																			1	1	4	10	31	82	103	82	101	87	85	43	9	1	1	
V11->V15	[21 -26 ]:																						1	1	1	1	1	
V14->V16	[23 -30 ]:																								1	1	1	2	1	2	1	
V14->V17	[25 -34 ]:																										1	1	1	6	11	4	2	2	1	
V14->V18	[25 -37 ]:																										1	1	5	15	52	125	97	115	92	58	6	1	
V14->V19	[26 -29 ]:																											1	1	1	
V14->V20	[27 -29 ]:																												1	1	
V18->V21	[30 -43 ]:																															1	1	5	21	70	119	116	110	97	97	68	25	1	
