V27->V39	[52 -130]:																																																					1	1	3	3	5	3	5	2	3	3	6	3	4	2	5	2	4	2	6	6	14	7	16	11	14	11	9	9	9	12	8	12	9	12	8	12	11	13	12	14	12	13	12	13	8	12	8	12	8	12	7	11	10	12	8	8	9	7	7	6	8	5	4	4	4	4	3	5	4	4	4	5	6	5	7	7	5	5	
V27->V40	[56 -58 ]:																																																									1	1	
V27->V41	[56 -58 ]:																																																									1	1	
V28->V42	[56 -58 ]:																																																									1	1	
V28->V43	[57 -60 ]:																																																										1	1	1	
V27->V44	[58 -60 ]:																																																											1	1	
V27->V45	[58 -60 ]:																																																											1	1	
V27->V46	[59 -61 ]:																																																												1	1	
V33->V47	[61 -63 ]:																																																														1	1	
V28->V48	[62 -64 ]:																																																															1	1	
V33->V49	[69 -71 ]:																																																																						1	1	
V28->V50	[70 -72 ]:																																																																							1	1	
V39->V51	[71 -73 ]:																																																																								1	1	
V33->V52	[72 -130]:																																																																									1	1	5	5	6	9	10	10	9	16	13	17	14	12	9	7	8	12	10	9	10	12	14	13	14	16	16	25	19	20	17	18	17	19	17	15	13	8	6	16	14	17	12	14	10	11	12	8	7	6	6	6	5	4	6	6	7	6	
V33->V53	[73 -76 ]:																																																																										1	1	1	
V33->V54	[75 -77 ]:																																																																												1	1	
V28->V55	[75 -77 ]:																																																																												1	1	
V33->V56	[78 -82 ]:																																																																															1	1	3	2	
V33->V57	[79 -81 ]:																																																																																1	1	
V33->V58	[80 -83 ]:																																																																																	1	1	2	
V33->V59	[80 -82 ]:																																																																																	1	1	
V28->V60	[88 -90 ]:																																																																																									1	1	
V33->V61	[88 -90 ]:																																																																																									1	1	
V52->V62	[91 -94 ]:																																																																																												1	1	1	
V28->V63	[94 -102]:																																																																																															1	1	1	3	2	4	1	1	
V33->V64	[98 -100]:																																																																																																			1	1	
V28->V65	[99 -101]:																																																																																																				1	1	
V27->V66	[100-102]:																																																																																																					1	1	
V33->V67	[102-104]:																																																																																																							1	1	
V28->V68	[104-107]:																																																																																																									1	1	2	
V33->V69	[105-107]:																																																																																																										1	1	
V28->V70	[105-107]:																																																																																																										1	1	
V28->V71	[106-108]:																																																																																																											1	1	
V52->V72	[108-130]:																																																																																																													1	1	4	5	7	5	9	14	15	25	25	22	17	19	15	19	15	18	16	14	10	12	
V33->V73	[108-110]:																																																																																																													1	1	
V28->V74	[110-130]:																																																																																																															1	1	5	6	9	8	8	6	8	7	8	6	8	5	6	6	8	5	4	1	
V72->V75	[112-114]:																																																																																																																	1	1	
V72->V76	[115-117]:																																																																																																																				1	1	
V72->V77	[119-121]:																																																																																																																								1	1	
V33->V78	[120-130]:																																																																																																																									1	1	5	7	10	9	13	11	14	12	
V28->V79	[120-124]:																																																																																																																									1	1	1	1	
V28->V80	[121-130]:																																																																																																																										1	1	1	10	18	34	31	43	40	
V74->V81	[121-125]:																																																																																																																										1	1	1	2	
V28->V82	[121-123]:																																																																																																																										1	1	
V27->V83	[121-123]:																																																																																																																										1	1	
V28->V84	[124-127]:																																																																																																																													1	1	1	
V33->V85	[125-130]:																																																																																																																														1	1	2	5	7	
V0	0.5       00000010000000000000000000000000100000000000001000011000110000000000000000000000000000000100000000000000000000000000000000000000
V1	0.557611  01001010000000001000000000000000100000010000101000011000110100000000100000000001010010000000100000000000000000000001100010000010
V2	0.600264  01011000000000001001000000000100100000000000101100011010111110000000100000010001010000000100100000000000000000000001100010001010
V3	0.598944  01001110001000001000000000000000101000110010101100011100110100000000100000000001010010001000100000001001000000000001100110010010
V4	0.648218  11001000100000011000000100000000100000010010101010011000100100000011100000000010010000000100101000000000000000000011100010000010
V5	0.603863  01001010000000011010100100000000100000010000101000011000110100001001100010000001010010001001000001000100001001001001000010001010
V6	0.621165  00011100000000101001000000100100101000000010101110111010111110001000010100010001010100100100110000000010010000100001100000000010
V7	0.674509  11001100100010011000001100001001000000010010101011001100100000001011101000000010110010000100100000000000100000000011100010000010
V8	0.690321  01001010100000011111000000110100100000000010001010010000100100001011100001000010000000010110100000000100000000000011100110000010
V9	0.58838   00011100000000111001010000100100111000000110101110111010111110001000011110010000010000100100110000000010010000010011100001000010
V10	0.725425  00001000100110111001001101001001100100010010101011001100100000001011101010000010110000000100100000000000101010001011100010000010
V11	0.735229  11001000110010011000011100001001100000011010101011001100111000101001101000000011110110100100100000111000101010000001110010000110
V12	0.774064  00011110100000011111001100111110100100000010000010011000110100001011101001000010000000010110100001000101000000000011100110010010
V13	0.676225  01011110100001011111101101111110100100000010110010011000110100011011101001000010000000010110100111000101000000010011100110111010
V14	0.747645  01011010110000011111001110111110000100000010000010010000110111001010111011000010100000010110100011000101010000000011100010000010
V15	0.841549  01011110100000011101001100111010100000000010000110011000110000001010101001000010010000010110100001000101000000100001100111110010
V16	0.718432  00011110100000011110001100111110100100100010000010011001100110001011101001101010000000010110100011001001001100000011100010010011
V17	0.718181  10001110101010011110001000111110100101010010000010011000010110001011100010000010000001010010100101100101000000000011000111010010
V18	0.75206   00011110010000011111001100101110110100000110000010011000101100001011001000000010101100010101100001000001010000100011100110010010
V19	0.819039  00011110100000010111001100111110101100000110100010111010010100001011001101000010000000010110100001100101000010000011100110000011
V20	0.817725  10011110100001001110011100101100100100000010000110011100110100001011100011000010000010010110000001000001000100001011100110010010
V21	0.91693   00010110101000011101001100101010100000000000000110011001110000001110101001000011010000011000100110000101000100101001100011101010
V22	0.69426   00011010000001011111001100010110100100000110000011010000010100000011111011000010000010010100000001000001000000000011100110010010
V23	0.892963  01001110000000011111001100111010100000000010100110011010110000101010111001000011010001110110100011000111000000100001000001010010
V24	0.986527  10110110101000001101001100001010100000100100000111001011110000000110101001000001000010011000000100010100001100101001100111101010
V25	0.940719  00001110000000010110000101111000100000001010110110011010111001111010111101000011010001110100100001000011000000101000000001010011
V26	0.980071  00010111101000011111001100101010101100001100000110011101110000001110101000110011010110011000100110000111100101101000101111100110
V27	1         10110110001000001111001100001010100000100100000111001111110001100110101001000001101110011000000000111100101100000001100111101010
V28	1         10110110101001111101001101010000100000100110000101001011100001000111101001000001010010011000100100010100011100101001100010101011
V29	0.924485  00110111001000001111001100011000000000100101010111001111110001100110111001000001101110011101000100111101101100000001100101101110
V30	0.956756  10110110001000001111000100100010100000000100001110000111111000100110001001100001101110011000000001111100000100100001100111101010
V31	0.908268  00110010001000001011101100011010100010100101001011001111110001100110001001101001101110001000000000111100101100000001100111101010
V32	1         10110110101101111101101101000000100000000110000101001001100001000110101101100001010010011001101100010000011100111001100111101011
V33	1         10110110001100001111001010001011100000100100000111001111110001100110011001000011111010011000000000110100001100000001100111101111
V34	0.922935  10000100001100001011000100000010100000000000000011011111110011101110001001000001100100011001010010111100100100000001100111101010
V35	0.993203  10100110001000001111001010001010100000100100100111001111110001100110101000000101111110011000000000111100001101000001101101101100
V36	0.954368  10011110001000000011101101001010100001001001001110001001100001100110001001000101101100011000100000111100101100000001100111101010
V37	1         10000110111001111101001101010000100000100110000001000011100001000111101011000001010010011000110101011100001100101000100011100011
V38	0.949205  10111110000100011111111101001110100010101101000111001011110101110110001001000000101110011000000000111110100100001000100111101010
V39	1         10110110001000001110001100001111100000100100000111001111110000100111101011000011111110011000000001111101001100000101100111101010
V40	0.925481  00111100001100001111000101101011100000100100000111011011110101110110101001010000101110111000000001111100101000000001100111100110
V41	1         10110100001000011011000100011110000100100100000111001011110011010010101010000001101110011000000000101100101100000100100011101010
V42	0.967793  10100110101001111111011110010000100000100110100101000011100001000111000011000001010000000000011000010100001100101001100000101011
V43	0.900192  11110110101001111101001111010000100000100010001001001011110101000110101001000001010110011000100110010100111101101011100100101011
V44	0.929839  10110100001010001111001000001010100000101100000111001111110111100110101001000101101111101000000000011100100010000100100111101000
V45	1         11110110000000001111001000001010100001110101000110001100110001100110101001000001101100011000000000110100000000000001100101001010
V46	0.941088  00000110101000001111011100001010101010110100000011001110110001000111111001000001101110011000100010110100111000000001101111001010
V47	1         10110110011100000111001010110011100000101100110111001111011101100110011001100001010011001000000000110100001100000001100111101101
V48	0.959904  10110110101001101100001111010000100000110011000101001011100101011111101001000111110010011010101100010100011101101001100010001010
V49	1         00110110011100001111001011001011100000101000000111101101110001100110011001010001111010000001100000110100001100000000100110101111
V50	0.926998  10110110101001101111001001010000100000110110010101011011100001000101101001010001010010111000100110110100011100101001111010101111
V51	0.936642  10110110001000001110001100001111100000100101100011011111110000100111101011000011111110011000010001011110001100110111001111101010
V52	1         10110110001100011110011010001011100010100100010101001111110100110110011001000001111010011001001010010100000100100001000101101111
V53	0.990093  10110100001100000100001010001010100101100100000111001111110000110111010011000011111010011100000001110100001100010101100110100111
V54	0.932315  10101111001100001110001011001011100110101100000111000110110101100110011111001011111010011100000010111110001100010001100111100111
V55	0.938984  10110110101001101101001101010000110000100110000111001011000001000011101011010000110000010101100100110110011100101001100010001011
V56	1         10110110001101001110000000001011101010100101000001001111110001100110001000100011100110011000000100110001001100000001101111101101
V57	0.924009  10110010001100001100011010001010100000100000000011001111110001010110011001000011111000011000000100100100001100000001101101101111
V58	1         11100010000100001111001010001011101000100000100101001111110001100010001100000011110010011000000001110100101100000011100011101111
V59	1         10110110001100001111000010001011101100000100000111001111110001100111011011100011011010010000000000100100001000110001100111001101
V60	0.960732  10100010001001111101011001010000000000101100110101001101100001000111101001000001010010011000100100010100001100001001100010101010
V61	0.920158  10110110001110001111001010001111100010100100001111001111110011100000011001010011111010011000000001100100001100100001100011001111
V62	1         11110110010100001100011010001011100010110100010101001111110101110110001001000001111010011001001111010100000100100000000011001111
V63	1         10010110101011111101001101010010101000100100000101001011100000000111101001010011010010011000010100010111011100100001100010001011
V64	1         10110110001100001110001010001101100101100100000111011111110001001111011010010001111010011000100000110100011110000001110111101111
V65	0.900057  10010111101001111101001001010100100000101110001101001011101001000111111001000001010010111100100000010110011100101001100010101001
V66	1         10100111000000001111101100001010000100100101001111001110110011100110011000000001100110001000000000111100111100000001100101001010
V67	1         10110110001100100110001010001011100000100100000111001011110001110110011010000011111110011000100100111100001100010001010111101111
V68	1         00110110101000111101001101010000100000100010000001000011101101000111101001000001010010011000111100110100011100101100100110101111
V69	0.933271  10011110001100001111001011100011111000000100000111001111110001100111011001001111111011011001000010110100001100000001000111101111
V70	0.9904    11010110101000111101001101010000100000100110000101001011101001000011101000010001000010101000100100010100111100000101100011101011
V71	0.91785   00110110111001111101001111011000110000101110001100001011100101000110100000000100010010011000110100010100011100001101010010001011
V72	1         11100110011100111110010110001011110010100101010101001111110100110110011111001011101011011001101110010101000100100101001101001111
V73	1         00010110001100101100001011001011100000101100000111001110110001100110001001000010111010001010000001100100001100000001100101101111
V74	1         10110111101001111101001100010010100000100110000101001011100001000011111001000001000110010000111100010100001100101001100001101111
V75	0.933949  11100110011100111100110110000011110010100111010110000011110100000110111111001000101001011001101110010101010100100101000101001111
V76	0.910968  11000111011100011110010110001011110010101100010101001111010100110010001111101111111011010001001110010101100100100111001001001111
V77	1         11000110111000111110011111001011110010100101101101101011110100010110011111001011111111011001101111010100000100100101001101001111
V78	1         10110010001100101111000010001011100000100100000011001100110001100100001001010011111010111001001001010100001101000001100111101110
V79	1         10111110101001111101001101000000101001011000011101101011100100000111101001000011010010011010100100000100011100101001101111101011
V80	1         10110110001001111100011101010000100001000101011101001011001000000110111001000001010010001000100100110100011100101001100010101000
V81	1         10110111101001111101001100000010000100100110000101001011100011000010111011010011001110011010111101010100001000001001100001100111
V82	1         10110110101001111001001000110000100000100110000101001011100101001111110001000001110010011000100101010101011100101001100010111011
V83	1         10110110101000001111000100001110110110100100000111001111110001100010111001000101101110111010010100111000011100100001100111101010
V84	1         10110110101001111101101101010001110010100110000101101011000001000111101001000001010010011000100100010000011100101000101110101000
V85	1         11010110011110001011101100001011100000000100000111001110110011101111011000000001111010011000010000111110001100000000100111101101
Severity Histogram: 1192	893	1406	1208	1172	669	932	866	1290	1150	911	859	587	476	449	546	293	285	277	189	125	118	142	75	85	55	23	58	31	26	11	9	10	3	7	6	5	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Self-Driving Automata
0 <- 1
0 + 0 -> 6 [ 1 0 ]
0 + 1 -> 4 [ 1 ]
1 + 0 -> 10 [ 0 ]
1 + 1 -> 2 [ 0 ]
2 + 0 -> 2 [ 0 ]
2 + 1 -> 6 [ 1 0 ]
3 + 0 -> 5 [ 0 ]
3 + 1 -> 7 [ 1 0 ]
4 + 0 -> 7 [ 0 0 ]
4 + 1 -> 6 [ 1 ]
5 + 0 -> 5 [ 1 ]
5 + 1 -> 2 [ 1 ]
6 + 0 -> 2 [ 0 0 ]
6 + 1 -> 7 [ 0 0 ]
7 + 0 -> 6 [ 1 1 ]
7 + 1 -> 10 [ 1 ]
8 + 0 -> 5 [ 0 0 ]
8 + 1 -> 0 [ 1 1 ]
9 + 0 -> 6 [ 0 0 ]
9 + 1 -> 3 [ 1 1 ]
10 + 0 -> 3 [ 0 ]
10 + 1 -> 1 [ 1 0 ]
11 + 0 -> 0 [ 1 ]
11 + 1 -> 11 [ 1 1 ]
Graph
Nodes: 256
Edges: 1085
Tot Weight: 1085
Max Weight: 1
W Hist: 31555 1085 
1 95 131 
0 2 9 10 29 46 49 86 117 118 132 134 189 205 217 233 238 242 
1 3 4 21 45 61 181 192 243 
2 5 20 28 32 131 168 211 215 236 239 
2 14 55 83 94 118 135 238 239 
3 6 10 70 141 146 173 246 254 
5 7 8 48 133 189 232 245 
6 103 200 228 247 
6 22 47 63 95 
1 10 42 70 113 165 170 174 
1 5 9 48 57 68 69 92 93 96 156 177 185 200 
52 64 192 
75 122 239 250 
14 106 178 210 230 253 
4 13 15 25 49 64 120 179 180 
14 115 144 
19 38 75 203 206 238 255 
18 42 45 65 82 142 181 182 206 218 230 245 254 
17 24 28 33 41 49 97 125 148 165 168 181 
16 32 43 55 75 156 159 164 203 224 228 
3 27 54 79 139 166 210 
2 25 80 94 130 211 250 
8 61 92 93 97 116 184 200 
24 63 119 131 140 167 180 183 
18 23 26 67 83 111 115 198 210 214 242 247 254 
14 21 42 45 85 210 213 
24 52 88 164 165 180 
20 28 32 92 119 132 
3 18 27 29 63 106 170 174 
1 28 37 54 82 93 181 
40 48 49 57 76 84 104 109 125 136 188 189 224 244 
32 43 59 79 111 143 255 
3 19 27 31 35 166 
18 49 85 149 222 
56 64 73 149 177 180 216 232 244 253 
32 44 56 100 159 199 215 
51 139 238 242 
29 69 105 114 126 133 157 210 
16 44 96 125 168 184 
40 52 64 76 96 140 185 
30 39 42 50 51 71 75 119 126 
18 106 125 126 169 186 218 
9 17 25 40 49 80 84 89 141 168 188 
19 31 71 91 160 
35 38 58 83 87 150 207 231 
2 17 25 46 49 62 89 98 110 114 121 174 177 
1 45 49 111 117 148 169 
8 52 72 151 168 196 208 235 236 
6 10 30 58 99 127 239 
1 14 18 30 33 42 45 46 50 114 145 162 221 
40 49 51 72 85 137 164 172 177 205 233 
36 40 50 75 80 215 
11 26 39 47 67 86 91 115 247 
54 78 81 86 98 101 102 194 197 
20 29 53 56 64 133 216 253 
4 19 63 160 
34 35 54 62 75 134 162 186 191 242 
10 30 70 82 98 121 
44 48 61 68 83 93 97 125 128 137 153 169 237 
31 69 112 138 140 152 155 235 243 248 
91 147 154 231 
2 22 58 86 89 109 178 206 242 246 
45 56 69 72 85 89 101 105 128 141 160 213 
8 23 28 55 64 80 102 151 179 216 
11 14 34 39 54 63 75 86 99 119 122 147 
17 70 117 126 225 229 
68 81 105 116 172 
24 52 71 76 79 95 115 123 139 163 223 255 
10 58 66 71 103 139 154 155 158 231 
10 37 59 62 85 90 104 
5 9 57 65 88 96 100 152 212 213 240 
40 43 67 68 72 91 99 107 119 124 196 211 
47 50 62 71 78 100 107 110 118 119 120 187 202 
34 86 169 202 209 
136 161 180 
12 16 19 40 51 56 64 103 123 152 172 223 
30 39 67 78 79 98 118 151 235 251 
78 117 134 173 177 194 205 234 241 
53 72 76 77 92 93 109 121 165 174 188 196 
20 31 67 76 87 96 164 166 171 212 224 248 
21 42 51 63 87 99 183 186 238 
53 66 82 86 105 118 134 177 186 225 
17 29 57 81 83 85 116 160 169 173 221 
4 24 44 58 82 147 187 220 244 
30 42 86 179 190 246 
25 33 50 62 69 82 86 191 
1 52 53 61 64 73 81 84 85 89 92 97 108 216 224 
44 79 80 90 91 100 147 160 171 199 251 255 
26 70 103 146 159 194 219 
42 45 61 62 86 121 142 157 158 
69 87 92 93 141 153 164 216 244 253 
43 52 60 71 87 167 200 207 208 
10 22 27 78 86 90 119 135 146 151 162 219 
10 22 29 58 78 90 110 217 
4 21 96 116 125 180 208 244 
0 8 67 97 100 128 147 148 196 240 
10 38 39 70 79 94 103 111 190 198 203 
18 22 58 86 95 98 106 126 205 
45 53 57 76 97 100 104 217 228 
48 64 71 80 112 152 212 228 240 251 
35 70 72 87 95 98 110 122 138 147 153 
53 62 109 113 122 142 181 
53 63 117 121 249 
7 68 75 88 96 119 147 148 156 196 220 
30 69 98 126 127 134 147 247 
37 62 66 81 109 122 127 194 210 
13 28 41 97 117 121 177 184 240 
71 72 108 112 122 171 251 
86 107 114 126 130 139 150 203 207 223 231 238 
30 61 78 101 105 122 133 254 
45 72 93 100 117 124 125 144 168 252 
24 31 46 96 160 188 231 239 
59 99 107 138 158 
9 101 138 169 170 230 
37 45 49 108 117 157 
15 24 52 67 116 132 135 200 
22 66 82 94 115 122 166 183 199 238 246 
1 46 65 77 102 106 110 114 122 130 221 233 238 
1 4 72 76 81 120 173 204 229 
23 27 40 64 71 72 92 103 180 184 
14 72 118 147 151 182 
45 57 78 89 102 106 122 125 129 157 158 238 
12 64 100 101 105 107 109 116 117 121 128 129 141 165 193 225 252 
67 75 136 140 175 204 248 252 
71 110 135 194 
18 30 38 41 58 94 110 121 126 130 134 
37 40 41 65 97 104 108 125 127 132 164 165 173 189 192 
48 104 105 126 133 140 232 244 
58 62 95 122 141 171 203 206 210 
121 122 130 146 157 169 193 221 
21 108 117 125 129 136 161 165 181 188 220 224 225 
0 3 23 136 144 152 200 215 248 
1 27 115 126 139 175 230 249 
6 37 54 109 127 145 150 176 
1 56 77 81 104 125 151 
4 92 115 124 139 140 151 159 168 211 223 252 
30 74 123 130 131 138 139 141 146 166 170 179 207 215 250 
50 58 154 209 237 
59 100 112 113 136 169 180 229 
20 36 67 68 108 132 135 136 144 147 171 187 207 
23 39 59 123 127 135 147 151 154 159 226 
5 42 62 90 122 128 136 170 253 
17 89 101 252 
31 144 184 
15 110 131 139 143 162 167 175 246 
49 133 222 238 
5 88 92 129 136 153 173 
60 64 83 87 95 100 103 104 120 139 140 151 204 207 252 
18 46 95 103 179 206 219 222 226 
33 34 180 201 213 234 246 250 253 
44 108 133 157 188 196 197 245 
47 63 76 92 120 134 135 140 147 158 160 196 224 
59 70 75 99 131 154 178 183 206 
58 90 100 146 
60 68 137 140 152 161 165 169 224 
59 68 156 163 
10 19 103 155 159 175 
37 89 114 121 129 150 161 177 213 
68 89 112 121 151 180 217 229 245 
19 35 88 135 140 156 180 183 196 203 255 
43 55 62 82 87 111 151 194 223 246 
74 130 154 157 
49 56 92 144 168 
67 155 175 188 
19 26 50 79 90 126 214 222 226 
9 18 26 78 122 126 130 154 166 169 181 
20 32 79 116 136 165 168 177 196 208 237 244 249 
23 91 144 216 231 
3 18 38 42 47 110 135 162 166 182 219 
41 46 58 73 82 113 129 138 154 165 174 177 205 222 249 
9 28 113 136 141 180 189 197 225 
79 87 107 128 139 175 232 240 
50 66 75 210 219 239 243 
5 77 82 118 126 146 174 186 206 225 
9 28 45 78 169 173 177 
123 132 144 156 163 171 179 184 
133 180 187 247 
10 34 45 50 77 81 106 157 166 169 174 248 253 254 
13 61 152 180 196 236 253 
14 63 84 136 148 175 180 183 219 236 
14 23 26 34 74 94 119 138 149 158 159 170 176 178 179 251 
2 17 18 29 101 130 165 189 205 209 
17 120 168 201 205 216 252 
23 80 116 152 159 179 184 200 212 224 247 
22 38 106 119 143 175 183 185 195 223 
10 39 184 206 
41 56 80 81 173 221 232 
72 83 139 176 188 219 252 255 
30 42 78 111 130 150 163 187 190 195 254 
1 6 30 126 170 181 
84 96 188 193 201 216 248 
56 85 199 203 
2 11 126 198 211 219 230 234 239 255 
122 129 190 209 
53 77 88 105 124 160 205 208 224 
184 188 206 232 247 
47 71 78 95 103 150 151 159 166 178 198 211 
53 150 170 202 206 217 242 
24 96 192 196 209 241 
35 87 116 191 207 255 
7 10 22 91 115 131 183 219 
149 182 190 225 249 
72 73 197 204 212 236 
16 19 96 108 128 159 191 204 
118 123 147 202 203 207 255 
1 50 77 97 169 181 182 194 213 
16 17 61 128 148 152 173 185 195 197 208 225 228 
44 91 108 136 139 147 199 204 209 211 
47 91 94 166 194 206 239 
73 137 181 193 198 207 217 230 242 
13 20 24 25 37 105 128 172 212 218 228 229 248 
3 21 71 135 192 196 207 230 236 
70 79 99 183 202 210 239 
25 62 70 149 157 205 221 226 
24 164 233 
3 35 51 131 136 251 
34 54 63 86 90 167 182 190 219 
1 93 98 158 197 209 218 226 229 
17 41 210 217 232 241 
88 92 148 168 172 179 187 192 200 216 235 243 
83 103 130 226 227 250 254 
49 82 117 129 186 213 
33 145 148 164 169 
67 75 108 135 160 184 228 252 
19 30 79 86 130 151 154 183 194 
65 81 122 130 170 173 201 206 
140 148 164 213 217 220 229 252 
220 244 
7 19 98 99 206 210 223 
65 118 138 158 210 217 226 230 
13 17 113 132 192 209 211 229 
44 60 68 108 111 167 252 
6 34 127 171 186 195 218 234 242 
1 50 117 214 237 
77 149 192 232 237 
47 59 76 219 244 255 
3 47 178 179 202 211 251 
58 137 166 233 234 
1 4 16 36 80 108 116 117 121 145 249 
3 4 12 48 111 172 192 208 212 240 
70 95 99 106 171 239 243 254 
77 198 218 253 
1 24 36 56 61 197 209 232 
2 59 172 219 240 
30 34 83 90 94 127 166 227 235 247 
6 17 150 158 248 
5 61 84 116 144 149 160 252 
7 24 52 104 176 183 195 244 248 252 
59 79 123 131 177 190 210 245 247 251 
102 132 166 169 201 238 
12 21 136 149 220 
76 87 99 107 180 215 236 248 
110 122 123 135 142 147 182 187 223 226 231 246 247 254 
13 34 54 90 141 149 177 178 241 254 
5 17 24 109 177 188 220 240 252 253 
16 31 67 87 159 187 192 199 204 235 

Best Fitness: 12426.6
Epidemic Profile
NA-->V0 	[0  -9  ]:	1	7	21	49	93	42	14	9	1	
V0 ->V1 	[2  -11 ]:			1	1	6	16	39	89	69	15	1	
V0 ->V2 	[3  -11 ]:				1	1	2	2	3	2	3	1	
V1 ->V3 	[6  -14 ]:							1	1	6	18	62	98	53	11	
V1 ->V4 	[6  -16 ]:							1	1	6	16	50	22	33	51	24	6	
V1 ->V5 	[8  -11 ]:									1	1	1	
V3 ->V6 	[10 -18 ]:											1	1	3	17	53	51	10	4	
V4 ->V7 	[10 -15 ]:											1	1	2	2	2	
V3 ->V8 	[10 -23 ]:											1	1	1	5	5	23	52	97	69	46	40	8	2	
V3 ->V9 	[11 -24 ]:												1	1	6	16	46	45	24	33	36	11	5	1	2	
V8 ->V10	[16 -27 ]:																	1	1	2	20	59	100	94	51	11	4	1	
V8 ->V11	[18 -22 ]:																			1	1	2	2	
V10->V12	[19 -28 ]:																				1	1	4	17	51	91	55	15	4	
V10->V13	[21 -31 ]:																						1	1	5	19	54	103	82	41	1	1	
V12->V14	[22 -27 ]:																							1	1	1	2	1	
V13->V15	[24 -32 ]:																									1	1	5	25	63	62	8	3	
V13->V16	[25 -33 ]:																										1	1	4	17	54	96	60	10	
V13->V17	[25 -28 ]:																										1	1	1	
V16->V18	[27 -35 ]:																												1	1	5	21	62	101	77	21	
V18->V19	[30 -37 ]:																															1	1	8	27	47	12	2	
V18->V20	[30 -130]:																															1	1	4	15	55	96	98	87	87	83	75	76	75	67	53	43	59	44	48	51	71	57	62	50	64	48	45	45	43	34	37	33	39	33	39	32	35	26	29	19	22	10	19	13	8	4	3	2	2	2	2	2	3	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	4	3	2	
V19->V21	[32 -130]:																																	1	1	5	14	17	30	31	35	51	45	45	51	60	58	50	49	47	42	30	27	23	25	16	27	41	38	49	44	49	49	48	47	38	29	34	30	35	32	28	25	27	17	25	19	35	27	31	26	32	26	18	18	23	20	22	19	22	23	28	26	31	26	31	27	23	18	18	12	11	11	15	13	15	11	11	11	14	12	12	13	22	15	17	17	19	15	18	14	20	17	18	16	19	14	16	11	16	13	
V20->V22	[33 -38 ]:																																		1	1	1	2	2	
V20->V23	[34 -36 ]:																																			1	1	
V20->V24	[35 -39 ]:																																				1	1	4	2	
V20->V25	[37 -39 ]:																																						1	1	
V21->V26	[37 -43 ]:																																						1	1	1	3	2	1	
V20->V27	[37 -39 ]:																																						1	1	
V21->V28	[39 -130]:																																								1	1	1	3	8	12	17	17	22	21	21	22	24	27	31	36	34	33	26	26	26	30	27	28	24	28	23	24	22	20	17	25	22	24	21	22	16	15	18	24	28	21	21	21	21	20	21	20	23	20	23	19	20	18	13	19	16	21	18	20	23	27	24	25	24	25	25	26	20	22	17	26	14	12	11	13	13	13	14	14	16	14	15	12	14	13	15	14	11	10	8	
V20->V29	[40 -42 ]:																																									1	1	
V21->V30	[41 -43 ]:																																										1	1	
V20->V31	[43 -130]:																																												1	1	4	5	6	8	7	6	10	9	12	10	12	13	14	15	15	17	12	16	17	27	35	41	43	47	51	52	48	51	53	68	69	72	65	67	55	66	57	71	61	67	59	67	59	64	58	58	55	56	61	60	59	65	69	76	74	80	73	76	68	66	64	65	64	62	66	71	70	69	67	63	60	59	59	57	57	51	55	50	54	55	59	53	53	53	54	
V20->V32	[43 -45 ]:																																												1	1	
V21->V33	[44 -46 ]:																																													1	1	
V20->V34	[45 -48 ]:																																														1	1	1	
V20->V35	[46 -55 ]:																																															1	1	5	3	1	2	5	3	1	
V21->V36	[46 -48 ]:																																															1	1	
V20->V37	[49 -54 ]:																																																		1	1	1	3	1	
V21->V38	[50 -52 ]:																																																			1	1	
V21->V39	[60 -62 ]:																																																													1	1	
V21->V40	[61 -65 ]:																																																														1	1	1	1	
V31->V41	[61 -63 ]:																																																														1	1	
V20->V42	[63 -65 ]:																																																																1	1	
V28->V43	[64 -66 ]:																																																																	1	1	
V31->V44	[65 -67 ]:																																																																		1	1	
V31->V45	[67 -130]:																																																																				1	1	1	3	7	7	8	7	9	6	9	7	12	10	18	17	23	18	22	17	21	20	20	20	19	21	20	19	19	17	12	6	7	4	7	4	7	6	6	7	10	9	10	9	10	10	10	9	11	7	11	8	8	6	5	4	5	4	5	4	5	4	6	
V21->V46	[68 -77 ]:																																																																					1	1	4	8	6	7	2	4	1	
V28->V47	[72 -74 ]:																																																																									1	1	
V28->V48	[73 -75 ]:																																																																										1	1	
V28->V49	[73 -75 ]:																																																																										1	1	
V28->V50	[76 -79 ]:																																																																													1	1	1	
V28->V51	[79 -81 ]:																																																																																1	1	
V31->V52	[81 -83 ]:																																																																																		1	1	
V45->V53	[84 -86 ]:																																																																																					1	1	
V31->V54	[85 -87 ]:																																																																																						1	1	
V45->V55	[87 -89 ]:																																																																																								1	1	
V45->V56	[89 -91 ]:																																																																																										1	1	
V31->V57	[90 -94 ]:																																																																																											1	1	1	1	
V45->V58	[90 -92 ]:																																																																																											1	1	
V21->V59	[90 -92 ]:																																																																																											1	1	
V28->V60	[91 -93 ]:																																																																																												1	1	
