V71->V82	[102-104]:																																																																																																							1	1	
V71->V83	[102-104]:																																																																																																							1	1	
V59->V84	[102-104]:																																																																																																							1	1	
V71->V85	[104-106]:																																																																																																									1	1	
V59->V86	[105-107]:																																																																																																										1	1	
V59->V87	[108-111]:																																																																																																													1	1	2	
V38->V88	[110-112]:																																																																																																															1	1	
V59->V89	[110-112]:																																																																																																															1	1	
V59->V90	[112-115]:																																																																																																																	1	1	1	
V59->V91	[114-117]:																																																																																																																			1	1	1	
V59->V92	[115-117]:																																																																																																																				1	1	
V38->V93	[116-121]:																																																																																																																					1	1	2	3	1	
V71->V94	[118-120]:																																																																																																																							1	1	
V71->V95	[118-120]:																																																																																																																							1	1	
V59->V96	[120-124]:																																																																																																																									1	1	1	3	
V59->V97	[122-124]:																																																																																																																											1	1	
V96->V98	[123-125]:																																																																																																																												1	1	
V59->V99	[125-127]:																																																																																																																														1	1	
V59->V100	[126-128]:																																																																																																																															1	1	
V0	0.5       00000000000010000001000000000000000100100000000000000100000000000000000000000000000001000000000100000000001000000000000000000000
V1	0.561099  00000000001110001101000001010100010100100001000000000100000100110000010000100000000011000000000100000000000000000000000000000000
V2	0.58287   00000010000010011001000010000001000100100000001000000100000010000000000000000000010001100000000100000000001000000001001000000010
V3	0.544029  01000000001110001101000001010100011100111001100000100100000101010000010000101001100011000001000100000000000000100000000000000100
V4	0.555551  10000001010010000001000000001000000100100000000000000100000000000000000100000000000111000000010100100000001100001001001000000100
V5	0.488129  01000010101110000111001001011100011100101001001001000100000100111000010000110000010011000101000100000010000000010000000000001100
V6	0.670119  11000010100010011001000010010001000100100000101100000100000010100000000000000000110000100000000110001000000001000001101000100111
V7	0.522381  00000010000010011001000010001000001100100000001000000100000001000000000000000100010001100100000100100000001100000011001000010100
V8	0.51221   00000010000110000001000000000001000110100001000000000000100000000000001100001010000001000000000000100000001000000100100010000000
V9	0.769167  10001011110010010101000010011101000100100100101101000100000010100000000000000100110000100000000100001100001001100001101010000111
V10	0.632528  11100110101010010001100010010001000100100000001100000100000010100000010000000001010000100000000100001001000001000001101000110011
V11	0.766582  10011011110010010100000010011101011100100100101101100100101011101000000101010100010011100100000100001100101101100001101010000111
V12	0.683239  10001000010010010101000000001101001010100100101101000101000010100000000100000100110000110100000100001100011001100001100010000110
V13	0.669681  10000010110010010011000010011101000100100100101101000100000010100000000010010101010000110001010100001110101001100001101010000111
V14	0.795092  10001011000000010100001110011111000100100100100101000110000010100000000000010000110000100000000100001100001001100001101010000001
V15	0.685445  00001011110010010001000010111111000100100110101101000110000100101000000001000100110000110000000110000000000111000000101010000111
V16	0.767669  10011011000000010110111110011111000100100110100101100110000000101100000000011001110010110001000101001101011000000011101010000001
V17	0.879411  10001001000000010100001110011111000100100110100100000110000010100001100001110000111000100000000000001100001001000010101110000011
V18	0.768209  10101011010000010100101110011111010000100100100101001111100010100000010000011011110100100000000100111100001101100001101010000111
V19	0.710186  10001001000010011100000110001111100100100100100101010110000000000000000100010100110000100000000000001100001001110000001011010001
V20	0.731209  10111010000000010100001100011111010000110100100011010010000010100000000010010000110001100000001100001100101001100001000010010011
V21	0.882499  10000011000000010100001110011111010001100110100101010111000010001001100001111000111000110010000000101101011101000000101110000110
V22	0.930102  10000011001000010100001000010111010001100110100101010101000010011001100101111000111001110010101100101101011101000001101110000110
V23	0.795186  10001011000000010000001110011001100100100110100100000010000010100001110001010110111010100110001000001000001001100010000110100011
V24	1         00000011011010010100011010010111010000100100110100011101000010011001110000111100111001100010101100101100011100000001101111001110
V25	1         10110011001001010100001000011111010000100110000101010111000010011001101111110000111001100010100100101001011101000011101100000110
V26	0.994181  10000101001000000101001000010111111010100010100101010101000010010001100101110000111001110010111111000101011111000001001110010110
V27	1         00100011011010000101011010111111010010100100110100011111010010011100110000111100111000100010100101101100011100000001101111000000
V28	1         00000001010010010100011011010111011000000101110000010101000010010001110000110100111001110000101100101110011100010001101111001010
V29	1         00000011111110010001011010010111010100100100110101011101010000011000111000111101101001101010100100101100011100000001101111111111
V30	1         01000010010010001100011110110011010001100100110110011101000000011001110010111100111000100010100100101100001100001001001111001110
V31	1         00000011011010010100011010110111000000110100010100010101000010011001110100001100111001100110101110111100010110000001000001011110
V32	0.933478  00000001011010011000011010010111010001110100110100011100100110111001111100011100110001100010101100100100011100100001100111001110
V33	0.95204   00101011010000110100011010010011010000100100110100111101001010010001110000111100111111100110101100100100011100001001011111001010
V34	0.913057  11011011011000010100011111010110010001100100110101011100001110011011110000111000111001100010111100101100010110000001101111000110
V35	1         00010011011011010100011010010111110001100100110001111101000010001011111000010100111001010010101100100101011100001000101101001100
V36	1         01000000010111010100011010010111010000100100010100011010000010011111110100111101111001001010101100101100011100000001101111001100
V37	1         11101011001001010100001011001111010100110110000101010111000010011001101111110001111011101010110100101001011101100110001100000110
V38	1         01100011011010010110111010010111010000100100010100011100000000011001110100111100011011100000101101101100011100000101101111001110
V39	1         10000011011000100100001010001110010100001110110100011101011110011101110010110100111001100010101100101100011110000011101111001110
V40	1         10110011101001010100001000011111011000100111010101010011001010011001001111110100111001100111100110111001001101010111001000000110
V41	0.960596  11110010001000110110110010000111010001100110010000001000000000011001000110111000011011100000101101101100011000000101101111001110
V42	1         00000011011011010100011010010110010000000000110100011101000110011011110000111100111001111010100101101100011110000001100111101110
V43	1         10000011010010000100001010001111000100011110110100011101010110001101110010100100111001100011100100101100111110010011001111001111
V44	0.913904  00100011011010010100111110010110010000100100010100001001000011011001110000101100111001110010101110101000011000001001101111001110
V45	1         11000011011001100100011010001111010100001110100100011111011110001101110010110100111001100011101101101101010111011011101101001111
V46	1         10000010001000000110001010001110010100101100110100011101011110011101110010010100111011100011101000101101011110100011101011101110
V47	0.948427  10000011010000100101001000001110011110001111110101011101001110011101110110110110111000100010000100101101010110110010101111101110
V48	1         00010011010010010100011010010111110001100110110001111100001000001011101101010101011001011000101101100101010100100000101111001000
V49	1         10000010011000100100001010001110010100000110110100011100011101111000110000100100110001100010111100101000101110000000101111011111
V50	1         11000010011100100100001010000110010100001010100100011001011110011101100110110000110001100110111000001100010110000001111110001110
V51	0.903078  00110101011011011110010011010111110001100100110001011101000010011011011000010100110011010010001110100101011010001101101101001100
V52	0.986468  10001110011000100100001010011100010000001000110100010111011111110101110000110100111001100010111100101100011100000011101111000110
V53	0.990934  01100011001010010110111011010111010000100100010101011100000100001001110101111100111011100000101001011100011101010111101101001110
V54	1         00010111011111010100011010010111110001001100110000101101001010011001011100011100111001010110101100101101011100001000101001001101
V55	1         00010011001111010100000010010110110001001100110011111010000010001010111000010100110011010011101100100100111100001000101101101010
V56	1         00010011011011111100011010010111110001100000110001101101100011001011111000110000111001110010101100100001010101001000101101001100
V57	1         10000011011000100000001010001110001100101110010100011011011111011101110010110100011001100010101100101100011110010001101110001110
V58	1         10110010011000110100101010001111111100001110010100011101011110010101110010110100111000100011001100101110010111000011001111001110
V59	1         10001011011000000100001010001110110100000110110000010101111110011101110010110100111001100110101100111100001110001011011111101110
V60	1         00011111011011010100011010010110010011100100110001111101000110001111111000010100111001010010101101100101001100001000100001000100
V61	1         10001011011000000110001000011110110100010010010000010101110010001100010010010100011001100110101100111100111010001011010111101010
V62	1         11100111011110010110101010010111000000100101010100011110000010011001110100010100011011100000101001001100111100000101101101001110
V63	1         10101011011000000101000000001110110100000110110001010101110100010101110010010100111001100110101110011100001110101010011111101100
V64	0.982938  00000011011100000100101010001000011100100110110000001001111110111101111010010100111001100100101000110100001110001011011011101110
V65	1         10000011011000000100001110101110010100001110110111011101011110001111110010100000010011100010100000101100010110000011101110001010
V66	0.998465  11001011011000100100000110001110110100000111110000010101111011011101110010110000011001100110101100011100001110001111010011101110
V67	0.992042  11001111011001000110001010001100110100000110111000110111111111011001110010010101111001101110101100111010010110001010011111101110
V68	0.988894  00001011011001110100001010011110010101100110010100011011011110011101110010010101111001100010001000101100011111001001101111000100
V69	0.909449  01100011011010010110111010010111011000100101110100011011000000101001110000010100011010100001101101101100011100000111011110001110
V70	0.92716   01001011011000000100001000001110110100001110110000000001111110100001110010110100111001110100111100111101001110001011011111100110
V71	1         01100111011000010010111011010011010000100000010100011100000000011001110100111110011011100000101111111100010111000101101011001110
V72	0.967667  01101001011010010100111000010111010000100000010110010100001000010001010110101100011111100000101100101101001100000101100111001110
V73	1         10001011011000010100101010001110110101000111110010011101111110011001110010110100111111100110101000111100001110001001011101101110
V74	1         11100011010010010110111010010111000100000100010100011100000000011001110000111100010011000000101001101100111100000101011111001110
V75	0.92341   10001111011000000100001010001000110100000111110000010101111110011101111010010010111001100010101100110100001110001011001111101111
V76	1         10100011000001100100001010001110010100001110011100001100001110010101110010110100111001100010101101101100011110000011101011001110
V77	1         01100011110011010111110010010101010000100100010100011100000000111101110100111100011011100001001101100101011100000101101111011110
V78	1         11101111011000010010110011110011000001100000010001011100100000011001110100111110111001100000101111111100010111000111101011001000
V79	0.953894  01110111011010010010111011010011010001000001010100011101100000001000110000111110011011100000101011110100010111000101001001001110
V80	0.926299  01000101011000000010111001010011010000101010000100011100001000001001010000110111111011100100110101110100010111000101101011001010
V81	0.913168  01100011011000010010011011011011010100100011000100011100000001011001110110101110011011100000101011011101010111000101001011001110
V82	0.983101  01100111001000100010111011010011011000100000010000011110001000011011110100111110011111110110111111101100010101001001111111000110
V83	1         01100111011000010010111011010011010000010010011000011100000000011001111110011110011111100100101111111100010111001101101011001011
V84	0.935005  00001110111000001100001010001111110100010111110000010101111110001101110010100000111001100011101000110100001110000011011101101110
V85	0.989706  00000111010000010011111011000011010001100100110100011100100000010001110110111110010011100000101110011100011111010101100011100111
V86	0.966532  10100011010010010000011010001100110101000110110001000101111100011100010010010100111001100110101100010100000100001011011011101110
V87	1         10001011110000000100001010001110110100001110110000010101101010011101010010110100011001101010100100001100001111001011011111001110
V88	0.921624  01001011011110010110111010010110010000100100010100011000000000111111101100111101111111110000100101101101011100000101001111101110
V89	0.933843  10001001011010000101001110001110110100100111110100010001111110011101110010110100111000100110100100111100000110001001011011101110
V90	1         10001111011000000100001010001010110100010110110010010000111010011001011000110100111101100110101100111000001110001011011111101110
V91	1         10101011001000000100000010001110110000000111110100010101110110001111010000111100110001100110001000111100001110000011011111100110
V92	0.939703  10001011011000001100101010100010110100010110000100011101111110011101110010110110111001100111101101110100001110001111010111111110
V93	1         01000011001010010110011010010111010010100100010100011110000100001100110100111100011011100000000101101100011101000100101110001110
V94	1         01100111111010010010111101010101010000100000010110010101101010011001110000111110001011100000101111110100100111000101101011001010
V95	0.976518  00100111011100010010111010001011010010000000010100011100010000011001010000111110011011100000000111111100011010010001111011000110
V96	1         10000001011000100100001010011110110100000111110001010100101111001101110010000100110001100110101000111100010110000011111101001110
V97	0.960782  10001111011001000100001010011110110000001111010100010101111110010101100000110100111001100110101010111100001010101011111011001010
V98	0.922362  00000001010010100000001010011110100110000110111001010100101111001101110010000100010111100110101000111000010110000011111101001110
V99	0.92782   10000011011010000000001010001100010000000110110000110101010110011100110010010100111101100110111100011111000111001011011101111110
V100	0.923926  10001001011001010100001010011110110100000111110000110101111111111101110010110000111000100101111100011100001110011011011101101111
Severity Histogram: 1284	596	846	1239	917	1123	1023	867	1189	861	887	714	799	795	483	594	335	247	255	245	203	172	217	128	110	79	90	61	50	30	21	20	17	7	5	5	2	2	1	2	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Self-Driving Automata
0 <- 0
0 + 0 -> 3 [ 0 ]
0 + 1 -> 6 [ 1 ]
1 + 0 -> 5 [ 0 ]
1 + 1 -> 2 [ 0 1 ]
2 + 0 -> 3 [ 0 0 ]
2 + 1 -> 2 [ 1 0 ]
3 + 0 -> 10 [ 1 ]
3 + 1 -> 2 [ 0 ]
4 + 0 -> 3 [ 0 ]
4 + 1 -> 11 [ 0 ]
5 + 0 -> 9 [ 1 ]
5 + 1 -> 9 [ 0 ]
6 + 0 -> 4 [ 0 1 ]
6 + 1 -> 6 [ 1 ]
7 + 0 -> 11 [ 0 ]
7 + 1 -> 8 [ 0 ]
8 + 0 -> 11 [ 0 ]
8 + 1 -> 1 [ 0 0 ]
9 + 0 -> 9 [ 1 1 ]
9 + 1 -> 11 [ 1 1 ]
10 + 0 -> 10 [ 0 0 ]
10 + 1 -> 3 [ 1 ]
11 + 0 -> 8 [ 0 ]
11 + 1 -> 8 [ 1 1 ]
Graph
Nodes: 256
Edges: 1152
Tot Weight: 1152
Max Weight: 1
W Hist: 31488 1152 
3 7 12 15 24 98 119 128 
4 8 25 28 43 44 129 
3 5 9 11 14 15 29 48 122 
0 2 4 6 10 12 45 123 
1 3 7 11 16 19 33 57 92 100 133 
2 8 12 34 47 48 93 95 101 124 134 
3 9 13 18 30 63 96 125 134 
0 4 8 14 20 31 34 49 61 135 
1 5 7 15 17 20 35 61 128 
2 6 16 18 51 129 
3 11 17 22 53 67 98 
2 4 10 12 14 18 24 53 57 65 99 101 
0 3 5 11 15 19 24 102 108 141 
6 20 28 35 55 66 109 132 139 142 
2 7 11 15 21 26 36 57 133 140 
0 2 8 12 14 22 42 57 61 72 113 
4 9 23 25 28 43 61 70 114 136 
8 10 24 26 32 59 70 137 
6 9 11 19 25 30 114 147 
4 12 18 20 22 26 41 61 76 114 115 138 145 148 
7 8 13 19 21 23 27 32 42 49 65 66 74 115 139 146 
14 20 28 48 50 63 119 
10 15 19 29 31 34 37 49 78 120 142 150 
16 20 30 32 65 66 143 151 
0 11 12 17 31 36 70 
1 16 18 26 28 67 70 120 
14 17 19 25 29 38 41 55 79 82 114 121 
20 28 49 56 69 70 115 117 153 
1 13 16 21 25 27 40 50 85 118 154 156 
2 22 26 36 71 74 127 157 
6 18 23 37 42 83 128 
7 22 24 32 73 87 118 
17 20 23 31 44 75 89 119 120 
4 55 120 121 123 128 159 
5 7 22 46 56 63 121 124 129 131 160 
8 13 64 77 88 91 122 132 133 154 
14 24 29 37 48 49 79 123 134 155 164 
22 30 36 38 44 64 94 124 165 
26 37 39 45 65 83 125 
38 40 92 126 134 
28 39 52 53 69 82 127 128 135 137 165 
19 26 44 70 98 128 129 131 138 160 166 
15 20 30 45 87 129 132 161 170 
1 16 45 50 70 130 171 
1 32 37 41 45 51 71 86 100 131 161 
3 38 42 43 44 46 47 57 58 99 132 162 
34 45 133 134 171 
5 45 49 50 92 134 135 137 172 
2 5 21 36 51 104 135 138 145 
7 20 22 27 36 47 51 61 62 95 103 136 146 168 175 
21 28 43 47 137 167 169 176 
9 44 48 49 53 78 96 138 168 
40 53 57 79 139 
10 11 40 51 52 55 95 99 109 140 
55 108 141 151 179 
13 26 33 53 54 57 58 142 150 152 174 180 181 
27 34 57 59 61 143 151 175 182 
4 11 14 15 45 52 55 56 59 84 99 113 144 
45 55 70 71 85 104 112 145 175 
17 56 57 61 66 146 176 
61 67 147 185 
7 8 15 16 19 49 56 59 60 64 66 104 148 156 186 
49 65 74 75 104 108 149 157 
6 21 34 65 150 189 
35 37 61 117 151 181 190 
11 20 23 38 62 63 66 70 72 108 152 182 
13 20 23 59 61 65 73 108 123 153 
10 25 60 79 80 121 154 
70 121 155 
27 40 70 156 164 195 
16 17 24 25 27 41 43 58 65 68 69 113 127 157 165 167 196 
29 44 58 83 84 117 125 158 168 
15 65 74 159 
31 66 80 126 160 
20 29 62 72 79 81 117 161 
32 62 121 132 162 170 
19 121 130 163 171 173 201 
35 130 164 174 202 
22 51 79 83 165 
26 36 52 67 74 78 80 86 102 136 166 
67 73 79 81 87 103 125 126 134 167 196 197 
74 80 82 83 103 168 197 198 
26 40 81 83 104 138 169 207 
30 38 71 78 81 82 84 88 126 170 208 
57 71 83 130 171 181 
28 58 87 108 130 172 182 
44 79 109 139 142 173 202 203 
31 42 80 85 92 109 130 174 203 204 
35 83 89 92 110 145 175 
32 88 90 134 176 
89 92 94 143 177 187 215 218 
35 133 147 178 188 216 219 
4 39 47 87 88 90 96 135 149 179 
5 116 180 
37 90 96 98 117 181 182 210 211 
5 49 53 117 137 148 151 182 183 185 211 212 
6 51 92 94 97 100 108 118 139 183 186 221 224 
96 98 154 184 222 225 
0 10 41 94 97 102 143 185 
11 45 53 57 122 152 186 
4 44 96 104 112 123 142 187 188 216 217 
5 11 123 158 188 189 191 217 218 
12 79 98 103 106 124 147 189 192 
49 80 81 102 104 190 222 
48 58 61 62 82 100 103 108 146 160 191 223 232 
117 132 192 233 
102 110 133 193 
152 194 
12 54 62 65 66 85 96 104 112 136 164 195 196 
13 53 86 87 112 121 137 196 197 199 228 
88 106 113 114 118 197 200 229 238 
119 138 156 198 239 
58 100 108 109 116 117 139 199 
15 57 70 110 155 169 200 
16 18 19 26 110 118 142 201 202 
19 20 27 118 130 138 143 202 203 205 242 
93 112 119 120 121 124 139 203 206 232 243 
27 64 71 74 94 95 105 112 125 139 159 173 204 233 236 
28 31 96 110 114 115 119 122 130 140 159 205 237 
0 21 32 111 116 118 121 134 146 206 
22 25 32 33 116 121 124 147 161 207 
26 33 34 67 68 75 76 109 116 119 120 126 144 208 248 
2 35 99 118 123 134 145 150 163 164 209 238 249 
3 33 36 66 100 101 122 125 126 145 151 210 218 239 242 
5 34 37 102 116 120 125 127 128 132 139 146 165 211 219 243 
6 38 71 80 117 123 124 130 133 152 212 
39 73 80 83 121 123 127 153 167 168 213 254 
29 40 70 124 126 134 139 214 255 
0 8 30 33 40 41 124 130 135 143 156 169 215 
1 9 34 41 42 132 133 152 157 216 224 
43 76 77 84 85 87 115 118 125 128 131 133 138 153 171 217 218 225 246 
34 41 44 130 139 143 153 218 219 221 247 
13 35 42 45 75 105 124 129 134 154 173 219 222 
4 14 35 46 91 106 125 129 130 137 140 220 
5 6 36 39 46 47 80 89 119 122 127 132 139 141 175 221 
7 40 47 48 92 128 136 158 222 
16 49 79 108 135 159 177 223 224 252 
17 40 47 50 95 109 133 152 159 224 225 227 232 253 255 
19 41 48 51 82 111 115 130 143 160 179 225 228 233 235 
13 20 52 86 96 112 116 117 124 127 131 134 140 226 236 
14 53 118 133 139 181 227 
12 54 134 143 148 156 168 228 
13 22 55 86 100 114 146 149 169 183 229 
23 56 90 98 115 128 131 138 141 148 230 238 
57 121 172 185 231 232 239 241 
19 48 58 88 122 123 147 148 173 232 233 235 242 
20 49 59 104 119 124 142 149 150 154 161 187 233 236 
18 60 91 102 120 145 152 154 155 174 234 
19 61 95 141 143 145 149 155 169 175 189 235 
62 92 142 146 148 170 236 
22 55 63 122 146 152 165 171 178 191 237 238 
23 54 56 64 95 123 154 155 172 179 238 239 241 
55 65 99 107 125 129 137 147 150 153 155 160 173 193 239 242 249 
27 66 126 130 131 152 161 174 240 250 
28 35 67 97 132 146 147 151 156 175 195 241 
36 68 113 147 148 151 152 159 176 182 242 
28 61 69 111 128 141 154 177 183 197 243 
29 62 70 129 158 178 244 
71 101 135 157 179 186 199 245 247 255 
33 72 117 118 136 137 155 162 180 187 246 248 254 
34 41 73 104 138 152 163 168 181 201 247 255 
42 44 74 120 146 153 162 169 182 188 
45 75 159 161 183 189 203 
76 122 160 170 184 
36 69 77 108 122 171 185 192 205 253 
37 40 70 78 124 150 168 186 193 252 254 
41 79 169 174 187 207 253 
50 70 80 126 175 188 
49 51 71 81 126 141 160 165 189 209 
50 82 113 128 142 148 161 166 176 190 
42 75 83 149 163 177 191 211 
43 46 76 84 130 150 164 192 
47 85 144 151 193 213 
76 86 117 132 145 152 187 194 
55 77 87 147 153 166 195 215 
49 56 58 88 134 148 154 167 190 196 
50 59 89 155 169 197 217 
90 136 156 170 184 191 198 
91 150 157 185 199 219 
54 92 138 151 158 194 200 
55 93 159 184 201 221 
55 64 84 94 140 160 202 
56 65 85 94 95 155 161 196 203 223 
95 96 142 156 162 190 204 206 
97 163 177 180 188 191 199 205 207 225 
60 95 98 144 164 178 206 
61 96 99 158 165 187 200 207 227 
90 100 146 159 166 173 186 188 208 
91 100 101 161 167 184 187 189 203 209 229 241 
63 101 102 148 162 168 188 190 193 210 212 
64 103 169 175 183 189 191 211 213 231 
101 104 150 170 177 184 190 192 212 
102 105 164 171 191 193 213 233 245 
106 152 165 172 189 192 194 197 214 
107 173 179 193 195 215 235 
69 108 154 174 194 196 209 216 
70 80 108 109 175 182 195 217 237 
80 81 109 110 156 176 193 212 218 220 250 
81 111 177 219 221 239 
109 112 158 178 184 213 220 
110 113 179 186 201 221 241 245 
76 114 160 180 200 202 216 222 254 
77 86 114 115 181 201 206 223 243 
86 87 115 116 162 182 188 224 226 
87 117 183 218 225 227 245 249 
115 118 164 184 226 
116 119 183 185 202 210 221 227 247 
82 120 166 184 186 228 
83 121 187 209 222 229 249 
122 168 188 195 208 210 230 254 
94 123 189 206 209 225 231 251 
94 95 124 170 190 215 232 
95 125 189 191 197 233 240 253 
126 172 190 192 199 234 241 
127 193 215 222 255 
90 128 174 194 211 214 216 219 223 
91 100 129 195 201 215 
100 101 130 176 196 228 
90 101 123 130 131 197 204 239 246 
91 124 131 132 178 198 215 230 240 242 247 
133 197 199 228 232 243 
96 131 134 180 198 200 206 229 232 
97 103 132 135 201 208 214 
104 136 182 202 215 234 
96 129 136 137 203 236 
97 130 137 138 184 204 210 236 248 
139 203 205 247 249 254 
137 140 186 204 206 238 248 255 
109 138 141 207 217 220 236 
110 142 188 208 221 237 240 241 
143 209 219 231 
144 190 210 230 232 242 
104 116 137 144 145 211 220 221 231 253 
105 117 138 145 146 192 212 244 245 247 254 
147 213 223 242 
138 145 148 194 243 246 
117 139 146 149 224 225 228 237 
118 150 196 229 236 238 248 251 
110 122 143 150 151 227 237 
111 123 144 151 152 198 218 250 
153 212 219 229 
144 151 154 188 200 213 229 247 252 
115 123 145 152 155 219 231 234 248 254 
116 124 156 202 220 235 245 249 254 
157 233 245 246 250 
158 192 200 204 233 243 244 246 247 251 
130 159 218 235 244 245 248 252 
131 158 160 206 219 226 233 241 245 249 253 
121 159 225 227 237 242 246 250 254 
122 152 204 208 226 243 247 251 255 
153 197 239 244 248 251 252 
210 237 245 249 250 252 253 
136 165 241 246 250 251 254 
137 164 166 212 232 247 251 255 
126 159 165 201 209 226 233 242 243 248 252 
127 137 158 160 214 227 249 253 

Best Fitness: 12474.4
Epidemic Profile
NA-->V0 	[0  -7  ]:	1	7	24	72	105	37	1	
V0 ->V1 	[3  -15 ]:				1	1	3	8	25	67	46	11	5	4	5	1	
V0 ->V2 	[4  -18 ]:					1	1	1	6	16	30	25	21	32	50	13	2	1	1	
V0 ->V3 	[4  -19 ]:					1	1	2	6	15	6	4	3	4	7	5	5	7	5	2	
V0 ->V4 	[5  -15 ]:						1	1	3	14	32	71	85	29	10	1	
V2 ->V5 	[7  -10 ]:								1	1	1	
V2 ->V6 	[9  -20 ]:										1	1	4	10	34	76	88	28	11	4	2	
V2 ->V7 	[10 -15 ]:											1	1	5	5	2	
V6 ->V8 	[12 -24 ]:													1	1	3	11	39	110	80	65	65	23	8	2	
V6 ->V9 	[13 -24 ]:														1	1	1	2	3	4	6	7	8	2	1	
V8 ->V10	[16 -18 ]:																	1	1	
V8 ->V11	[17 -27 ]:																		1	1	6	27	75	72	34	5	4	1	
V11->V12	[19 -23 ]:																				1	1	2	1	
V8 ->V13	[19 -21 ]:																				1	1	
V8 ->V14	[19 -30 ]:																				1	1	7	25	72	113	100	95	53	10	2	
V11->V15	[20 -26 ]:																					1	1	10	14	7	1	
V14->V16	[23 -32 ]:																								1	1	5	18	41	53	11	2	1	
V14->V17	[24 -33 ]:																									1	1	4	18	45	47	14	5	2	
V14->V18	[25 -34 ]:																										1	1	4	21	57	103	94	37	3	
V17->V19	[28 -30 ]:																													1	1	
V17->V20	[28 -30 ]:																													1	1	
V18->V21	[28 -36 ]:																													1	1	5	17	63	115	63	18	
V17->V22	[28 -30 ]:																													1	1	
V18->V23	[29 -34 ]:																														1	1	4	8	3	
V18->V24	[29 -31 ]:																														1	1	
V18->V25	[29 -35 ]:																														1	1	1	3	1	1	
V21->V26	[31 -50 ]:																																1	1	9	42	110	108	107	124	114	126	110	121	116	119	123	112	84	30	1	
V21->V27	[33 -35 ]:																																		1	1	
V26->V28	[34 -36 ]:																																			1	1	
V26->V29	[43 -45 ]:																																												1	1	
V26->V30	[44 -130]:																																													1	1	4	23	59	98	99	105	98	103	89	86	76	77	89	98	110	101	106	88	84	66	72	56	68	59	64	47	55	43	40	29	32	15	5	1	3	1	3	1	4	1	3	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	1	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	3	1	2	1	
V26->V31	[44 -126]:																																													1	1	6	15	35	28	23	21	20	13	24	31	38	42	29	17	15	16	22	27	41	50	55	66	64	60	62	76	72	80	77	85	64	73	60	48	31	21	28	26	27	26	35	37	43	46	55	58	68	68	71	63	63	50	53	45	37	29	28	25	29	27	33	33	44	47	51	63	62	59	51	48	44	38	30	28	18	7	3	5	3	1	
V26->V32	[45 -48 ]:																																														1	1	1	
V26->V33	[45 -47 ]:																																														1	1	
V26->V34	[46 -50 ]:																																															1	1	1	1	
V30->V35	[49 -51 ]:																																																		1	1	
V30->V36	[51 -63 ]:																																																				1	1	3	6	7	10	6	4	2	2	2	2	
V30->V37	[53 -57 ]:																																																						1	1	1	1	
V30->V38	[54 -56 ]:																																																							1	1	
V30->V39	[55 -57 ]:																																																								1	1	
V30->V40	[57 -59 ]:																																																										1	1	
V30->V41	[61 -67 ]:																																																														1	1	2	5	5	5	
V30->V42	[61 -64 ]:																																																														1	1	1	
V30->V43	[63 -65 ]:																																																																1	1	
V30->V44	[65 -67 ]:																																																																		1	1	
V30->V45	[66 -68 ]:																																																																			1	1	
V31->V46	[67 -69 ]:																																																																				1	1	
V30->V47	[71 -73 ]:																																																																								1	1	
V30->V48	[72 -130]:																																																																									1	1	4	13	24	46	56	84	86	106	94	102	93	99	87	85	84	75	72	62	57	51	55	57	60	75	65	83	82	97	91	95	91	93	88	89	76	82	66	66	58	73	69	83	76	92	91	95	107	114	117	116	124	119	125	115	122	114	
V31->V49	[73 -75 ]:																																																																										1	1	
V48->V50	[79 -81 ]:																																																																																1	1	
V48->V51	[80 -82 ]:																																																																																	1	1	
V48->V52	[81 -83 ]:																																																																																		1	1	
V31->V53	[83 -85 ]:																																																																																				1	1	
V48->V54	[84 -86 ]:																																																																																					1	1	
V48->V55	[85 -87 ]:																																																																																						1	1	
V31->V56	[89 -91 ]:																																																																																										1	1	
V48->V57	[90 -94 ]:																																																																																											1	1	2	1	
V48->V58	[90 -94 ]:																																																																																											1	1	1	2	
V31->V59	[93 -109]:																																																																																														1	1	3	1	3	1	2	1	3	2	5	4	3	2	5	2	
V31->V60	[94 -96 ]:																																																																																															1	1	
V31->V61	[96 -99 ]:																																																																																																	1	1	1	
V31->V62	[97 -99 ]:																																																																																																		1	1	
V59->V63	[98 -101]:																																																																																																			1	1	1	
V48->V64	[100-102]:																																																																																																					1	1	
V48->V65	[103-108]:																																																																																																								1	1	1	1	1	
V48->V66	[104-106]:																																																																																																									1	1	
V48->V67	[105-107]:																																																																																																										1	1	
V31->V68	[109-111]:																																																																																																														1	1	
V31->V69	[117-119]:																																																																																																																						1	1	
V48->V70	[119-123]:																																																																																																																								1	1	1	1	
V48->V71	[121-123]:																																																																																																																										1	1	
V48->V72	[121-123]:																																																																																																																										1	1	
V48->V73	[126-130]:																																																																																																																															1	1	2	5	
V48->V74	[126-129]:																																																																																																																															1	1	1	
V48->V75	[127-130]:																																																																																																																																1	1	1	
